so34439405,2019-01-19T12:00:00+09:00,2632720,1326,ぼのぼの(2016)　第141話～第144話　大将がおりてきた／なんでも古くなる／おねえさんは名探偵／シマリスくんとケンカした,331,3,1,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/34439405/34439405.46877829
so34439406,2020-06-01T10:00:00+09:00,2632720,1410,グラゼニ　第23話　「契約更改・前編」,2984,171,10,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/34439406/34439406.10359646
so34439407,2020-06-01T10:00:00+09:00,2632720,1380,グラゼニ　第24話　「契約更改・後編」,2595,163,12,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/34439407/34439407.27820857
so34439408,2020-07-01T12:00:00+09:00,2632720,1441,転生したらスライムだった件　第14話　全てを喰らう者,100451,1694,330,103,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/34439408/34439408.89299964
so34439409,2019-01-10T22:30:00+09:00,2632720,904,BanG Dream! ガルパ☆ピコ　pico01～pico05　ライブハウス「さーくる」／くらトーーーーク／革命-revolution-／ロックンロールベイベェ／パスパレ・水着deコマーシャル,8564,273,166,18,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/34439409/34439409.74982736
so34439410,2019-01-10T22:30:00+09:00,2632720,904,BanG Dream! ガルパ☆ピコ　pico06～pico10　ミッシェルランドへようこそ！／さーくる合同ライブ対策会議／ドラマーっていつも何かしらリズム刻んでるよね／チョココロネだいすき／ニンニクどうします？,6653,243,35,15,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/34439410/34439410.50175739
so34439411,2019-01-10T22:30:00+09:00,2632720,904,BanG Dream! ガルパ☆ピコ　pico11～pico15　ハロハピスカイライブ／ババンボ様にお願い☆／キラキラ愉快な商店街狂乱のブシドーパーティ／ハロハピ厳冬期雪山縦走／バイトの時間,5677,191,35,12,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/34439411/34439411.70908820
so34439412,2019-01-10T22:30:00+09:00,2632720,904,BanG Dream! ガルパ☆ピコ　pico16～pico20　ポッピンシャッフル／パステル散歩／蔵迷宮／さーくるの崩壊／真実を写す魔眼,5416,146,32,8,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/34439412/34439412.19969525
so34439413,2019-01-10T22:30:00+09:00,2632720,1085,BanG Dream! ガルパ☆ピコ　pico21～pico26　あの演出ってワクワクするよね／ミッシェルカフェへようこそ！／パステルパジャマパーティー／フタゴリズム／聖夜のサプライズ／再建しちゃった！,6271,198,44,10,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/34439413/34439413.57833143
so34439414,2019-01-10T22:30:00+09:00,2632720,1420,BanG Dream! 2nd Season　#1　Happy Party!,16086,861,236,23,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/34439414/34439414.8573846
