so40616866,2022-06-14T02:59:00+09:00,2632720,1420,本好きの下剋上～司書になるためには手段を選んでいられません～第3期　第三十六章　『祝福』,18431,1480,53,230,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40616866/40616866.10902443
so40616867,2022-06-14T22:30:00+09:00,2632720,1420,社畜さんは幼女幽霊に癒されたい。　第10話,3940,476,10,41,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40616867/40616867.22114489
so40616868,2022-06-14T12:00:00+09:00,2632720,1420,群青のファンファーレ　第11話　朝露は遠く,707,34,0,5,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40616868/40616868.1296938
so40617605,2022-06-14T12:00:00+09:00,2632720,1428,ラブライブ！虹ヶ咲学園スクールアイドル同好会TVアニメ2期　第11話　過去・未来・イマ,9025,494,34,46,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40617605/40617605.93216498
so40621444,2022-06-15T00:00:00+09:00,2632720,1369,TVアニメ「トモダチゲーム」　第11話　君には“大事なもの”がないって本当？,7905,518,8,45,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40621444/40621444.68088360
so40621445,2022-06-20T00:00:00+09:00,2632720,1038,劇場版 生徒会役員共２　Chapter.4,12757,716,72,106,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40621445/40621445.89425133
so40621446,2022-06-20T00:00:00+09:00,2632720,1273,劇場版 生徒会役員共２　Chapter.3,14820,849,63,72,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40621446/40621446.50266113
so40621447,2022-06-20T00:00:00+09:00,2632720,1166,劇場版 生徒会役員共２　Chapter.2,16192,957,67,86,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40621447/40621447.40207920
so40621448,2022-06-20T00:00:00+09:00,2632720,1276,劇場版 生徒会役員共２　Chapter.1,26703,1224,438,224,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40621448/40621448.15557164
so40621449,2022-06-17T00:00:00+09:00,2632720,1430,BORUTO-ボルト- NARUTO NEXT GENERATIONS（第244話～）　第253話　相容れない想い,970,74,1,7,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40621449/40621449.13093792
so40621451,2022-06-15T01:00:00+09:00,2632720,720,かぎなど　シーズン２　#19～#21　最強など／ヒロインなど／生徒会長は神など,3114,154,8,18,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40621451/40621451.86284143
so40621452,2022-06-15T00:00:00+09:00,2632720,1430,ラブオールプレー　第11話　花火,623,35,2,6,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40621452/40621452.22835279
so40621453,2022-06-15T20:00:00+09:00,2632720,1450,境界戦機　第二十三話　開戦,1240,37,3,8,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40621453/40621453.41949591
so40621455,2022-06-16T23:00:00+09:00,2632720,1420,パリピ孔明　第11話　草船借箭,43715,2997,73,408,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40621455/40621455.50261555
so40621456,2022-06-15T22:00:00+09:00,2632720,1420,RPG不動産　11軒目　ファー、一緒に帰ろう,6733,880,11,65,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/40621456/40621456.30146607
