so45901771,2026-02-03T08:00:00+09:00,2632720,92,ちいかわ シーズン2　第312話　「集中／おまけケシゴム」,676,12,2,14,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45901771/45901771.52076336
so45901772,2026-02-02T18:00:00+09:00,2632720,1430,プリンセッション・オーケストラ　第40話　繋いだ手を離さない,844,24,5,14,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45901772/45901772.22734003
so45901773,2026-02-03T17:00:00+09:00,2632720,1460,ひみつのアイプリ リング編　第94話　ひみつのバレンタインデー,443,7,3,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45901773/45901773.35820105
so45901774,2026-02-03T22:00:00+09:00,2632720,179,ガングリオン　第16話　東京タワー切断作戦〜シャドー大佐がドタキャン〜,361,7,0,5,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45901774/45901774.35006330
so45901775,2026-02-03T18:00:00+09:00,2632720,1420,SI-VIS: The Sound of Heroes　17th Live　想いは届く、歌は届く,205,2,2,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45901775/45901775.14493040
so45901776,2026-02-03T23:30:00+09:00,2632720,1432,勇者パーティーにかわいい子がいたので、告白してみた。　第5話　魔族に戻ってみた。,6335,710,5,91,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45901776/45901776.66731856
so45901777,2026-02-03T00:00:00+09:00,2632720,1420,TVアニメ『MFゴースト 3rd Season』　Turn29　「おばあちゃんの軽トラ」,6208,966,17,103,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45901777/45901777.80935025
so45901778,2026-02-03T12:00:00+09:00,2632720,1420,DARK MOON　-黒の月: 月の祭壇- Original By DARK MOON : THE BLOOD ALTAR WITH ENHYPEN　第4話　Blood Moon-皆既月食の夜-,260,8,1,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45901778/45901778.75597839
so45901779,2026-02-03T22:00:00+09:00,2632720,240,最推しの義兄を愛でるため、長生きします！　第5話　ラオネン病の特効薬！,591,0,2,15,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45901779/45901779.36369316
so45901780,2026-02-03T00:40:00+09:00,2632720,1430,幼馴染とはラブコメにならない オンエアver.　第5話　激激辛でもテスト終わりでもお風呂回でも変えられないからラブコメにならない,2716,430,11,36,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45901780/45901780.49691826
so45901781,2026-02-03T23:30:00+09:00,2632720,1420,TVアニメ『真夜中ハートチューン』　第5話　「誰の声かわからない」「山吹有栖君です」「フライバイ・アノマリー」,2843,240,4,51,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45901781/45901781.11588270
so45905266,2026-02-05T00:00:00+09:00,2632720,210,有栖川煉ってホントは女なんだよね。【オンエア版】　＃4　有栖川って俳優は,541,10,1,6,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45905266/45905266.56779003
so45905267,2026-02-04T02:00:00+09:00,2632720,1370,アルネの事件簿　Teil5　一羽の燕が夏をもたらすのではない,1059,30,1,18,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45905267/45905267.97377982
so45905268,2026-02-05T01:50:00+09:00,2632720,1420,時光代理人 -LINK CLICK- 英都篇　#01　そして再び時間は流れ始める 1,1523,67,27,25,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45905268/45905268.74392440
so45905269,2026-02-04T08:00:00+09:00,2632720,53,mofusand animation　第5話　お風呂掃除,460,7,4,18,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45905269/45905269.56968028
so45905270,2026-02-04T17:30:00+09:00,2632720,1447,正反対な君と僕　第4話　夏の夜のバイブス,3407,460,6,62,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45905270/45905270.57517983
so45905271,2026-02-04T23:30:00+09:00,2632720,1430,死亡遊戯で飯を食う。　#05　---- Is All You Need,3053,163,10,43,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45905271/45905271.312543
so45905272,2026-02-04T00:00:00+09:00,2632720,1440,鎧真伝サムライトルーパー　第5話　刺怒根主,1999,322,7,59,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45905272/45905272.83519700
so45905273,2026-02-04T00:00:00+09:00,2632720,1417,デッドアカウント　#04　「最悪の三人」,1192,110,2,10,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45905273/45905273.48146120
so45905274,2026-02-04T18:00:00+09:00,2632720,1142,不死身な僕の日常　シーズン2　4　霊剣の作られ方,395,20,2,6,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45905274/45905274.29653285
so45905275,2026-02-04T07:30:00+09:00,2632720,174,ちびゴジラの逆襲　第97話　「ちびＪＪ２４時」,150,3,1,6,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45905275/45905275.68822429
so45905276,2026-02-04T18:00:00+09:00,2632720,1254,シンデレラ・シェフ ～萌妻食神～ シーズン2　第7話　誕生祝いのサプライズ,328,2,2,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45905276/45905276.1829329
so45905277,2026-02-04T00:00:00+09:00,2632720,1450,名探偵プリキュア！　第1話　誕生！名探偵プリキュア！,18824,0,192,315,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45905277/45905277.92110690
so45905278,2026-02-05T01:00:00+09:00,2632720,1420,龍族Ⅱ -The Mourner’s Eyes-（日本語字幕版）　17話　影の仕掛け人,100,0,0,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45905278/45905278.9292685
so45905279,2026-02-05T01:00:00+09:00,2632720,1420,龍族Ⅱ -The Mourner’s Eyes-（日本語吹替版）　17話　影の仕掛け人,247,5,0,5,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45905279/45905279.97146271
so45905280,2026-02-04T08:00:00+09:00,2632720,69,もちにゃん　第59話　モテモテになるにゃ！,41,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45905280/45905280.28839252
so45905326,2026-02-05T12:00:00+09:00,2632720,704,パズドラ　第8シリーズ　第393話　タイガ＆トラゴン　舞う！,62,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45905326/45905326.32811483
so45905327,2026-02-04T08:00:00+09:00,2632720,99,パペットスンスン　第30話　コーヒー,679,7,1,10,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45905327/45905327.37121602
so45908459,2026-02-05T22:00:00+09:00,2632720,90,元祖！バンドリちゃん　第18話　スペシャルコラボ！にゃむちチャンネル,1209,20,4,22,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45908459/45908459.64873494
so45908460,2026-02-05T12:30:00+09:00,2632720,249,#神奈川に住んでるエルフ　第7話　#激突！湘南事変！,1059,72,2,36,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45908460/45908460.80465825
so45908461,2026-02-05T00:00:00+09:00,2632720,1436,勇者パーティを追い出された器用貧乏　第06話　限界を超える器用貧乏,11587,1383,18,181,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45908461/45908461.89748593
so45908462,2026-02-05T23:00:00+09:00,2632720,1530,【推しの子】第3期　第28話　盲目,6340,665,18,110,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45908462/45908462.6715796
so45908463,2026-02-05T00:00:00+09:00,2632720,1420,29歳独身中堅冒険者の日常　第5話　孵化したものは,7268,802,13,154,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45908463/45908463.38126318
so45908464,2026-02-05T00:00:00+09:00,2632720,1420,火喰鳥 羽州ぼろ鳶組　4話　孤高の天文家,356,1,2,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45908464/45908464.19793789
so45908465,2026-02-05T01:05:00+09:00,2632720,210,イチゴ哀歌～雑で生イキな妹と割り切れない兄～【オンエア版】　第5話　アイカちゃん危機一髪！,1670,57,2,21,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45908465/45908465.94070932
so45908466,2026-02-05T22:00:00+09:00,2632720,1420,転生したらドラゴンの卵だった～最強以外目指さねぇ～　第4話　ツボかと思ったらカメだった,3702,221,4,65,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45908466/45908466.64379518
so45911719,2026-02-06T17:00:00+09:00,2632720,1426,うるわしの宵の月　第4話　恋の温度,504,28,2,7,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45911719/45911719.25879852
so45911720,2026-02-06T00:00:00+09:00,2632720,1420,透明男と人間女～そのうち夫婦になるふたり～（副音声版）　第5話　初めてだったので,279,0,1,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/45911720/45911720.78233718
