so32000000,2017-02-25T12:00:00+09:00,2632720,1440,CHAOS;CHILD　第7話,2321,78,11,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000000/32000000.62201744
so32000001,2017-03-04T12:00:00+09:00,2632720,1420,CHAOS;CHILD　第8話　錯綜する光と影に惑う思いは,2117,79,13,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000001/32000001.29180028
so32000002,2017-03-11T12:00:00+09:00,2632720,1420,CHAOS;CHILD　第9話　錯綜する思惑の行き着くところ,2024,45,10,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000002/32000002.35584068
so32000003,2017-03-18T12:00:00+09:00,2632720,1420,CHAOS;CHILD　第10話　迫りくる過去の記憶,1899,43,11,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000003/32000003.93402176
so32000004,2017-03-25T12:00:00+09:00,2632720,1420,CHAOS;CHILD　第11話　彼の戦い,1897,33,10,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000004/32000004.78696453
so32000079,2017-04-01T12:00:00+09:00,2632720,1440,CHAOS;CHILD　第12話　彼女の思惑,2413,30,13,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000079/32000079.29500618
so32000081,2017-01-16T12:00:00+09:00,2632720,1420,ガヴリールドロップアウト　第1話　もう戻れないと知ったあの日,47358,1206,1213,123,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000081/32000081.8638378
so32000082,2017-01-23T12:00:00+09:00,2632720,1420,ガヴリールドロップアウト　第2話　天使と悪魔と委員長,36880,890,129,61,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000082/32000082.54385341
so32000083,2017-01-30T12:00:00+09:00,2632720,1420,ガヴリールドロップアウト　第3話　友と勤労と虫刺されの夏の日,32223,972,123,53,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000083/32000083.86406986
so32000084,2017-02-06T12:00:00+09:00,2632720,1420,ガヴリールドロップアウト　第4話　いざ夏休み,30944,859,116,58,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000084/32000084.3532587
so32000085,2017-02-13T12:00:00+09:00,2632720,1420,ガヴリールドロップアウト　第5話　その幻想を壊されまくった天使,29486,637,110,56,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000085/32000085.76332518
so32000086,2017-02-20T12:00:00+09:00,2632720,1420,ガヴリールドロップアウト　第6話　サターニャの逆襲,29596,805,117,38,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000086/32000086.55648780
so32000087,2017-02-27T12:00:00+09:00,2632720,1420,ガヴリールドロップアウト　第7話　ヴィーネの悪魔的な日々,27830,644,118,42,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000087/32000087.78192931
so32000088,2017-03-06T12:00:00+09:00,2632720,1420,ガヴリールドロップアウト　第8話　秋の学校生活,27739,554,120,42,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000088/32000088.99117493
so32000089,2017-03-13T12:00:00+09:00,2632720,1420,ガヴリールドロップアウト　第9話　聖夜と晦日になんか来た,25346,544,106,33,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000089/32000089.67224142
so32000090,2017-03-20T12:00:00+09:00,2632720,1420,ガヴリールドロップアウト　第10話　天使と悪魔故郷に帰る,24087,568,98,35,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000090/32000090.75434013
so32000091,2017-03-27T12:00:00+09:00,2632720,1420,ガヴリールドロップアウト　第11話　楽しい日々はいつまでも……,22810,578,100,38,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000091/32000091.55588768
so32000092,2017-04-03T12:00:00+09:00,2632720,1420,ガヴリールドロップアウト　第12話　ガヴリールドロップアウト！,20712,853,119,50,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000092/32000092.60312312
so32000093,2017-01-17T12:00:00+09:00,2632720,1420,この素晴らしい世界に祝福を！２　第1話　この不当な裁判に救援を！,124778,1518,1709,217,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000093/32000093.54160453
so32000094,2017-01-24T12:00:00+09:00,2632720,1420,この素晴らしい世界に祝福を！２　第2話　この紅魔の娘に友人を！,118578,1871,480,178,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000094/32000094.55479571
so32000095,2017-01-31T12:00:00+09:00,2632720,1421,この素晴らしい世界に祝福を！２　第3話　この迷宮の主に安らぎを！,108229,1331,444,167,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000095/32000095.23429332
so32000096,2017-02-07T12:00:00+09:00,2632720,1421,この素晴らしい世界に祝福を！２　第4話　この貴族の令嬢に良縁を！,106884,1768,454,157,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32000096/32000096.3407330
