so38901434,2023-04-01T00:00:00+09:00,2632720,1725,真ゲッターロボ対ネオゲッターロボ　Final CHANGE　切り拓け!! 地球の未来！,6660,606,10,77,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901434/38901434.68947635
so38901435,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第28話　その名は悪魔！ パンサー戦士の涙,252,11,2,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901435/38901435.41526608
so38901436,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第27話　サーキットの女王！ 超高速の激闘,217,13,1,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901436/38901436.97045183
so38901437,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第26話　アイドルなパンサー？ 熱唱歌合戦,364,18,1,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901437/38901437.18712640
so38901438,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第25話　ハニーの子育て!? 狙われたベビー,240,15,1,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901438/38901438.53044436
so38901439,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第24話　学園崩壊!? 新パンサー軍団の脅威,239,15,1,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901439/38901439.85354395
so38901440,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第23話　愛の結末！ 運命に勝つハニーの光,240,11,1,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901440/38901440.13393605
so38901441,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第22話　炎の中に聖羅死す！ 父の愛を胸に,230,5,1,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901441/38901441.15650325
so38901442,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第21話　愛ゆえに！  Wハニー最後の戦い,244,12,2,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901442/38901442.16490058
so38901443,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第20話　パンサーの刻印！ 聖羅の胸の秘密,204,6,1,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901443/38901443.56465598
so38901444,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第19話　水着で勝負！ 幽霊船のガイ骨退治,199,7,2,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901444/38901444.56693471
so38901445,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第18話　燃える炎の記憶！ 聖羅の過去,191,14,1,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901445/38901445.49987832
so38901447,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第29話　無人島大冒険！ お宝探しで大騒ぎ,180,13,1,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901447/38901447.49957651
so38901448,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第30話　脱出不可能!? 地獄行きの暴走列車,228,10,2,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901448/38901448.98294457
so38901449,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第31話　情熱と愛は消えず！ 父の青春の日,195,10,2,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901449/38901449.8934369
so38901450,2023-04-01T00:00:00+09:00,2632720,1602,真ゲッターロボ対ネオゲッターロボ　CHANGE 3　復活!! 真ゲッターロボ！,6681,426,9,61,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901450/38901450.4866834
so38901451,2023-04-01T00:00:00+09:00,2632720,1497,真ゲッターロボ対ネオゲッターロボ　CHANGE 2　登場!! テキサスマック！,7348,466,13,73,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901451/38901451.442561
so38901452,2023-04-01T00:00:00+09:00,2632720,1486,真ゲッターロボ対ネオゲッターロボ　CHANGE 1　出撃!! ネオゲッターロボ！,18233,931,254,227,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901452/38901452.66180152
so38901453,2023-02-28T10:00:00+09:00,2632720,1412,キューティーハニーF　第39話　花嫁ハニー！ 愛の光は永遠に,556,13,4,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901453/38901453.18650548
so38901454,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第38話　最後の聖戦（後編） 夢見る力の勝利,352,11,1,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901454/38901454.74322653
so38901455,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第37話　最後の聖戦（前編） 運命に向かう愛,234,10,1,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901455/38901455.83971448
so38901456,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第36話　勇気の戦い！ 電撃プロレスマッチ,270,9,2,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901456/38901456.25244657
so38901457,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第35話　私を信じて！ 愛の光全パワー開放,226,14,1,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901457/38901457.87212849
so38901511,2021-06-27T01:35:00+09:00,2632720,1402,EDENS ZERO　#11　シスター・イヴリィ,2308,84,6,7,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901511/38901511.22616514
so38901512,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第6話　変身不能！ 閉じこめられたハニー,230,15,2,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901512/38901512.88222607
so38901513,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第7話　悲しみの海！ 青児、父への追憶,206,13,1,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901513/38901513.3296696
so38901514,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第8話　甘く危険な香り！ 守れ乙女の純情,215,13,1,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901514/38901514.16118343
so38901515,2023-02-28T10:00:00+09:00,2632720,1442,キューティーハニーF　第9話　プリンスの危機!? ライバル登場!!,222,10,1,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/38901515/38901515.74366373
