so32107120,2017-10-16T12:00:00+09:00,2632720,1407,モンスターハンター ストーリーズ RIDE ON　第53話　がんばれ！ドスランポス,116,0,0,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32107120/32107120.13145347
so32107121,2017-10-14T12:00:00+09:00,2632720,1622,少年アシベ　ＧＯ！ＧＯ！ゴマちゃん　第2シリーズ　第48話～第50話　やきもちゴマちゃん／ゴマちゃんホテルへようこそ！／奈良名所巡りミステリー,142,0,1,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32107121/32107121.70551286
so32107126,2017-10-16T12:00:00+09:00,2632720,1420,十二大戦　＃02　「鶏鳴狗盗」,5110,91,13,11,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32107126/32107126.16709370
so32107127,2017-10-14T12:00:00+09:00,2632720,1421,王様ゲーム The Animation　第2話　痕乱,2514,88,4,6,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32107127/32107127.48954448
so32107128,2017-10-15T12:00:00+09:00,2632720,1440,宝石の国　第2話　ダイヤモンド,27760,568,102,65,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32107128/32107128.46725231
so32108301,2017-04-09T12:00:00+09:00,2632720,1467,ベルセルク　第十三話　ほころぶ世界,7488,235,22,30,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108301/32108301.68601856
so32108302,2017-04-16T12:00:00+09:00,2632720,1467,ベルセルク　第十四話　冬の旅路,6618,149,15,29,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108302/32108302.82943770
so32108303,2017-04-23T12:00:00+09:00,2632720,1467,ベルセルク　第十五話　飛剣の御旗,6440,152,13,24,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108303/32108303.8759834
so32108304,2017-04-30T12:00:00+09:00,2632720,1467,ベルセルク　第十六話　獣鬼の森,6516,208,14,26,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108304/32108304.79781860
so32108305,2017-05-07T12:00:00+09:00,2632720,1467,ベルセルク　第十七話　幽界－かくりよ,6392,165,20,26,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108305/32108305.26922626
so32108306,2017-05-14T12:00:00+09:00,2632720,1467,ベルセルク　第十八話　魔群との死闘,7057,187,19,27,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108306/32108306.32007627
so32108307,2017-05-21T12:00:00+09:00,2632720,1467,ベルセルク　第十九話　祈りの奥義,7667,205,31,30,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108307/32108307.35551448
so32108308,2017-05-28T12:00:00+09:00,2632720,1467,ベルセルク　第二十話　クリフォトの汚濁,6717,217,14,22,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108308/32108308.39490764
so32108309,2017-06-04T12:00:00+09:00,2632720,1467,ベルセルク　第二十一話　狂戦士の甲冑,7444,192,14,25,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108309/32108309.99232986
so32108310,2017-06-11T12:00:00+09:00,2632720,1467,ベルセルク　第二十一．五話　魔女の追想,5920,11,10,22,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108310/32108310.73469035
so32108311,2017-06-18T12:00:00+09:00,2632720,1467,ベルセルク　第二十二話　炎の旅立ち,7735,154,22,29,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108311/32108311.89260059
so32108312,2017-06-25T12:00:00+09:00,2632720,1467,ベルセルク　第二十三話　告げられし兆し,6774,158,15,18,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108312/32108312.62301119
so32108313,2017-07-02T12:00:00+09:00,2632720,1437,ベルセルク　第二十四話　人間の都市,6863,225,19,27,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108313/32108313.96880155
so32108314,2017-03-21T12:00:00+09:00,2632720,1420,アイドル事変　事変11　MajiでLiveの5秒前,367,18,0,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108314/32108314.5019205
so32108315,2017-03-28T12:00:00+09:00,2632720,1420,アイドル事変　事変12　なんてったってアイドル議員！,439,17,3,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108315/32108315.45308127
so32108316,2017-03-31T12:00:00+09:00,2632720,1420,AKIBA’S TRIP -THE ANIMATION-　TRIP13　AKIBA’S LAST TRIP,2769,119,15,11,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108316/32108316.32948829
so32108319,2017-07-05T12:00:00+09:00,2632720,1430,恋と嘘　第1話　初恋,4015,52,105,10,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108319/32108319.27088352
so32108320,2017-07-12T12:00:00+09:00,2632720,1430,恋と嘘　第2話　小さな嘘,1839,87,3,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108320/32108320.56432189
so32108321,2017-07-19T12:00:00+09:00,2632720,1430,恋と嘘　第3話　見落とされた恋,1497,47,3,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108321/32108321.6551743
so32108322,2017-07-26T12:00:00+09:00,2632720,1430,恋と嘘　第4話　恋の科学,1245,48,4,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108322/32108322.71831169
so32108553,2017-08-02T12:00:00+09:00,2632720,1430,恋と嘘　第5話　命がけの恋,1189,60,4,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108553/32108553.18086653
so32108554,2017-08-09T12:00:00+09:00,2632720,1430,恋と嘘　第6話　恋を強いる檻,1200,60,4,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108554/32108554.77849682
so32108746,2017-08-16T12:00:00+09:00,2632720,1430,恋と嘘　第7話　無言の嘘,1325,48,6,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108746/32108746.65467092
so32108747,2017-08-23T12:00:00+09:00,2632720,1429,恋と嘘　第8話　嘘のない想い,1059,18,5,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108747/32108747.17439566
so32108955,2017-08-30T12:00:00+09:00,2632720,1430,恋と嘘　第9話　嘘みたいな煌めきで,953,15,3,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108955/32108955.62257915
so32108956,2017-09-06T12:00:00+09:00,2632720,1429,恋と嘘　第10話　すべてを捧げる恋,954,15,5,6,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32108956/32108956.90913285
so32109176,2017-08-02T12:00:00+09:00,2632720,1380,ナナマル サンバツ　第5問　「文蔵ｖｓ宮浦！ピコーン♪」,775,9,4,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32109176/32109176.34483367
so32109177,2017-07-13T12:00:00+09:00,2632720,1440,ようこそ実力至上主義の教室へ　第1話　悪とは何か――弱さから生ずるすべてのものだ。,35722,640,656,107,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32109177/32109177.28590589
so32109509,2017-07-26T12:00:00+09:00,2632720,1380,ナナマル サンバツ　第4問　「謎の美少女登場ですが、」,827,17,5,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32109509/32109509.79452622
so32109510,2017-07-20T12:00:00+09:00,2632720,1440,ようこそ実力至上主義の教室へ　第2話　才能を隠すのにも卓越した才能がいる。,31886,567,67,84,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32109510/32109510.39470718
so32109822,2017-07-19T12:00:00+09:00,2632720,1380,ナナマル サンバツ　第3問　「解答権が欲しければ／」,903,40,6,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32109822/32109822.70051648
so32109823,2017-07-27T12:00:00+09:00,2632720,1440,ようこそ実力至上主義の教室へ　第3話　人間は取引をする唯一の動物である。骨を交換する犬はいない,28640,548,40,73,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32109823/32109823.11217927
so32111147,2017-07-12T12:00:00+09:00,2632720,1380,ナナマル サンバツ　第2問　「0.01秒の世界！？」,1239,58,7,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111147/32111147.33635830
so32111148,2017-08-03T12:00:00+09:00,2632720,1440,ようこそ実力至上主義の教室へ　第4話　他人が真実を隠蔽することに対して、我々は怒るべきでない。なぜなら、我々も自身から真実を隠蔽するのであるから。,27530,420,28,65,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111148/32111148.90574611
so32111149,2017-08-10T12:00:00+09:00,2632720,1440,ようこそ実力至上主義の教室へ　第5話　地獄、それは他人である。,24931,386,35,56,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111149/32111149.36025915
so32111150,2017-08-17T12:00:00+09:00,2632720,1440,ようこそ実力至上主義の教室へ　第6話　嘘には二種類ある。過去に関する事実上の嘘と未来に関する権利上の嘘である。,25847,483,28,74,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111150/32111150.7629458
so32111152,2017-08-24T12:00:00+09:00,2632720,1440,ようこそ実力至上主義の教室へ　第7話　無知な友人ほど危険なものはない。賢い敵のほうがよっぽどましだ。,25950,450,45,65,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111152/32111152.53574756
so32111153,2017-08-31T12:00:00+09:00,2632720,1440,ようこそ実力至上主義の教室へ　第8話　汝等ここに入るもの、一切の望みを捨てよ。,26483,569,33,73,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111153/32111153.14833853
so32111154,2017-07-19T12:00:00+09:00,2632720,1420,NEW GAME!!　第1話　恥ずかしいところを見られてしまいました……,26074,632,604,54,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111154/32111154.35411659
so32111155,2017-07-26T12:00:00+09:00,2632720,1420,NEW GAME!!　第2話　これじゃあただのコスプレだにゃー！,21444,698,84,37,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111155/32111155.1755075
so32111156,2017-08-02T12:00:00+09:00,2632720,1420,NEW GAME!!　第3話　……うー、恥ずかしい！,20125,840,71,31,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111156/32111156.51155748
so32111157,2017-08-09T12:00:00+09:00,2632720,1420,NEW GAME!!　第4話　この…にぶちんめ！,20080,792,83,31,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111157/32111157.727626
so32111158,2017-08-31T12:00:00+09:00,2632720,1420,はじめてのギャル　第8話　はじめての旅行,3495,43,8,4,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111158/32111158.81360589
so32111159,2017-08-24T12:00:00+09:00,2632720,1420,はじめてのギャル　第7話　はじめてのバイト,3385,63,9,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111159/32111159.25606199
so32111311,2017-07-20T12:00:00+09:00,2632720,1420,はじめてのギャル　第2話　はじめてのカラオケ,5160,116,11,8,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111311/32111311.3459837
so32111312,2017-07-27T12:00:00+09:00,2632720,1420,はじめてのギャル　第3話　はじめての黒ギャル,4333,70,10,9,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111312/32111312.57725200
so32111313,2017-08-03T12:00:00+09:00,2632720,1420,はじめてのギャル　第4話　はじめての清楚ギャル,4493,105,12,6,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111313/32111313.52059402
so32111314,2017-08-10T12:00:00+09:00,2632720,1420,はじめてのギャル　第5話　はじめてのパギャル,4311,62,11,6,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111314/32111314.52029645
so32111342,2017-08-30T12:00:00+09:00,2632720,1420,NEW GAME!!　第7話　凄く熱い視線を感じる,18924,629,75,30,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111342/32111342.80656499
so32111343,2017-08-23T12:00:00+09:00,2632720,1419,NEW GAME!!　第6話　あぁ……すごいなあ……,19135,650,89,27,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111343/32111343.19173752
so32111344,2017-08-16T12:00:00+09:00,2632720,1420,NEW GAME!!　第5話　や、変なとこ触らないでよ！,19161,540,80,36,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111344/32111344.64153777
so32111345,2017-08-17T12:00:00+09:00,2632720,1420,はじめてのギャル　第6話　はじめての八女さん家,3861,34,8,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111345/32111345.64014208
so32111346,2017-07-13T12:00:00+09:00,2632720,1420,はじめてのギャル　第1話　はじめての土下座,9721,231,271,31,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111346/32111346.55986382
so32111347,2017-08-30T12:00:00+09:00,2632720,1350,ナナマル サンバツ　第9問　「王道×邪道」,721,23,3,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111347/32111347.24521039
so32111348,2017-08-23T12:00:00+09:00,2632720,1380,ナナマル サンバツ　第8問　「＼ごきげんよう／麻ヶ丘例会！」,711,10,4,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111348/32111348.86255532
so32111349,2017-08-16T12:00:00+09:00,2632720,1380,ナナマル サンバツ　第7問　「……ふたりの過去問」,731,21,5,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111349/32111349.49763474
so32111350,2017-08-09T12:00:00+09:00,2632720,1380,ナナマル サンバツ　第6問　「Ａ.メイド　Ｂ.チュウサ　Ｃ.コアクマ」,767,10,5,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111350/32111350.44487685
so32111351,2017-07-05T12:00:00+09:00,2632720,1380,ナナマル サンバツ　第1問　「キミもクイズ王にならないか？」,2676,143,50,8,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111351/32111351.5840015
so32111352,2017-08-31T12:00:00+09:00,2632720,843,イケメン戦国◆時をかけるが恋ははじまらない　第5話～第8話　イケメン天井裏／イケメンは激怒した／イケメンビーチ／イケメンパーティーピーポー,1349,6,19,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/32111352/32111352.42977483
