so35817239,2019-10-21T00:00:00+09:00,2632720,1430,ブラッククローバー　ページ105　笑顔 涙,2520,36,3,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/35817239/35817239.5350753
so35817241,2019-10-17T18:30:00+09:00,2632720,1415,あひるの空　#2　才能のない少年達,5367,154,8,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/35817241/35817241.68624079
so35817242,2019-10-24T23:00:00+09:00,2632720,1420,超人高校生たちは異世界でも余裕で生き抜くようです！　第4話　司は異世界を変える覚悟を決めたようです！,14925,543,39,19,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/35817242/35817242.85243697
so35817243,2019-10-17T23:00:00+09:00,2632720,1420,超人高校生たちは異世界でも余裕で生き抜くようです！　第3話　ルーは自分の価値を自分で決めたようです！,15627,508,31,18,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/35817243/35817243.52675108
so35817244,2024-07-01T00:00:00+09:00,2632720,1430,アズールレーン　03　【優雅】或いはヒトのように,18690,1167,64,18,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/37668674/37668674.75878122
so35817245,2019-10-16T00:00:00+09:00,2632720,1420,神田川JET GIRLS　#2　エースのプライド,7636,602,30,10,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/35817245/35817245.93947410
so35817246,2019-10-17T12:00:00+09:00,2632720,1435,「パズドラ」第2シリーズ　第80話　恋の戦い！　覚醒マシンゼウス登場,99,0,0,0,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/35817246/35817246.73101292
so35817247,2019-10-25T12:00:00+09:00,2632720,1485,カードファイト!! ヴァンガード2019　リマインド9　ヴァルケリオンの涙,430,5,0,3,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/35817247/35817247.14052268
so35817248,2019-10-18T12:00:00+09:00,2632720,1485,妖怪ウォッチ！　第28話　「妖怪ゴメンダコ」／「妖怪三国志 其ノ六」,361,4,1,1,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/35817248/35817248.98589452
so35817249,2019-10-24T18:30:00+09:00,2632720,1415,あひるの空　#3　百春の翼,4490,130,5,2,updated_at_was_moved,https://nicovideo.cdn.nimg.jp/thumbnails/35817249/35817249.18125773
